Región del Libertador Gral. Bernardo O’Higgins;Malloa-San Fernando;SONNEDIX PELEQUEN SOLAR SPA;Parque Solar Pelequén;Solar Fotovoltaica;140;175.0;-34.50640718;-70.93250712
Región del Maule;Longaví;PV Power Chile SpA;Parque Fotovoltaico Villa Longaví PMG;Solar Fotovoltaica;10.7;10.52;-35.95639;-71.712873
Región de Valparaíso;Valparaíso;Solarig Development Chile SpA;Parque Solar Comunidad;Solar Fotovoltaica;45;24.0;-33.17339353;-71.54757352
Región Metropolitana de Santiago;Buin;ORION POWER S.A.;Parque Solar Fotovoltaico Champa;Solar Fotovoltaica;12;12.44;-33.830672;-70.784822
Región de Arica y Parinacota;Arica;PFV YAL SPA;Parque Fotovoltaico Yal;Solar Fotovoltaica;68;9.0;-18.435506;-70.269408
Región de Valparaíso;Quillota;Energia Esmeralda SpA;Energía Esmeralda;Solar Fotovoltaica;10;11.658;-32.910169;-71.273972
Región del Maule;Linares;PFV LAS CATITAS SPA;Parque Fotovoltaico Las Catitas;Solar Fotovoltaica;12;12.0;-35.800658;-71.627776
Región del Biobío;Los Angeles;Ruben Solar SPA;Parque Fotovoltaico Santa Pamela;Solar Fotovoltaica;7;6.77;-38.0;-72.0
Región de Ñuble;Yungay;Parque Solar Esmeralda SpA;Parque Solar Esmeralda II;Solar Fotovoltaica;16.5;17.22;-37.138497;-72.094465
Región de Ñuble;San Ignacio;Solek Chile Services SpA;Parque Fotovoltaico Pueblo Seco;Solar Fotovoltaica;10;10.66;-36.888563;-72.116215
Región del Libertador Gral. Bernardo O’Higgins;San Vicente;GR Ciprés SpA;Planta Fotovoltaica San Vicente;Solar Fotovoltaica;7.8;8.0;-34.412864;-71.130973
Región del Maule;Talca;PFV LOS TORDOS SPA;Parque Fotovoltaico Los Tordos;Solar Fotovoltaica;12;12.0;-35.475203;-71.58426
Región de Antofagasta;Sierra Gorda;Pampa Unión SpA;Ampliación Planta Solar Pampa Unión;Solar Fotovoltaica;360;750.0;-23.000002;-69.0
Región de Antofagasta;María Elena;SOLAR TI VEINTIOCHO SPA;Parque Fotovoltaico Caliche;Solar Fotovoltaica;12;12.37;-22.30548542;-69.44136334
Región de Antofagasta;Antofagasta;Andes Mainstream SpA;Proyecto Parque Eólico Morros;Eólica;210;192.0;-23.743501;-70.015108
Región de Valparaíso;Cabildo;LUZ DE SOL 5 SPA;Parque Fotovoltaico Cabildo Solar;Solar Fotovoltaica;60;66.18;-32.396612;-71.030398
Región de Coquimbo;La Serena;DPP HOLDING CHILE SPA;Parque Fotovoltaico Quebrada de Talca;Solar Fotovoltaica;12;9.0;-30.0;-71.0
Región de Atacama;Copiapó;GRENERGY RENOVABLES PACIFIC LIMITADA;Planta Fotovoltaica Travesía 9 MW;Solar Fotovoltaica;11;10.89;-27.350074;-70.409466
Región de Coquimbo;Ovalle;Parque Solar Amparo del Sol SpA;Ampliación Parque Fotovoltaico Amparo del Sol;Solar Fotovoltaica;0.4;0.359;-30.611936;-71.330311
Región de Atacama;Caldera;Montajes Cielpanel SpA;Proyecto Fotovoltaico CE Pampa Bellavista;Solar Fotovoltaica;10;10.46;-27.0;-71.0
Región de Antofagasta;Antofagasta;Cristales SpA;Parque Fotovoltaico Cristales;Solar Fotovoltaica;710;379.0;-24.101442;-68.774725
Región del Libertador Gral. Bernardo O’Higgins;Marchihue;PFV PORTEZUELO SPA;Parque Fotovoltaico PMGD Portezuelo;Solar Fotovoltaica;15;7.14;-34.343565;-71.612907
Región de Antofagasta;Sierra Gorda;Enel Green Power del Sur S.P.A.;Planta Fotovoltaica Sierra Gorda Solar;Solar Fotovoltaica;400;404.0;-23.0;-69.0
Región de Atacama;Tierra Amarilla;GRENERGY RENOVABLES PACIFIC LIMITADA;Planta Fotovoltaica Tierra;Solar Fotovoltaica;13.5;9.58;-27.531369;-70.269742
Región de Antofagasta;Taltal;ENGIE Energía Chile S.A.;Parque Eólico Lomas de Taltal;Eólica;424;353.4;-24.904877;-69.99841
Región de Ñuble;Chillán Viejo;Berrueco Energía SpA;PSF Chillán I;Solar Fotovoltaica;10;9.0;-36.671495;-72.144119
Región Metropolitana de Santiago;Lampa;LASCAR Energy SpA;Parque Fotovoltaico Fuster del Verano;Solar Fotovoltaica;10.2;10.75;-33.26155222;-70.91935841
Región Metropolitana de Santiago;Buin;ORION POWER S.A.;Parque Solar Fotovoltaico Rucapaine;Solar Fotovoltaica;12;12.94;-33.827314;-70.793348
Región de Coquimbo;Ovalle;Granate SpA;Parque Fotovoltaico Granate;Solar Fotovoltaica;12;9.0;-30.59296;-71.27178
Región Metropolitana de Santiago;Til-Til;PSF DON DARÍO SPA;Proyecto Solar Fotovoltaico Don Darío;Solar Fotovoltaica;180;235.9;-33.151202;-70.847566
Región de Ñuble;Yungay;Empresa Eléctrica Raulí SpA.;Parque Solar Raulí;Solar Fotovoltaica;5.7;9.84;-37.111901;-71.742627
Región del Maule;Cauquenes;Parque Solar Viveros SpA;Parque Fotovoltaico Cauquenes;Solar Fotovoltaica;10.7;10.66;-35.958346;-72.274733
Región de Antofagasta;Calama;ENGIE Energía Chile S.A.;Parque Eólico Vientos del Loa;Eólica;246;204.6;-22.487527;-68.74097
Región del Biobío;Los Angeles;Sol del Sur 15 SpA;Parque Fotovoltaico Chacaico;Solar Fotovoltaica;9;9.0;-37.52491;-72.540072
Región del Maule;Teno;Teno Solar IV S.p.A.;Planta Fotovoltaica Teno IV Solar;Solar Fotovoltaica;10;11.0;-34.897409;-71.051149
Región del Libertador Gral. Bernardo O’Higgins;Marchihue;LAYLA DE VERANO SPA;Parque Fotovoltaico Layla del Verano;Solar Fotovoltaica;98;83.0;-34.347241;-71.607967
Región de Valparaíso;Llay Llay;Solek Chile Services SpA;Parque Fotovoltaico El Roble;Solar Fotovoltaica;7;7.0;-32.875557;-70.9582
Región de Atacama;Copiapó;Copiapo Energía Solar SPA;PARQUE FOTOVOLTAICO Y ALMACENAMIENTO COPIAPÓ ENERGÍA SOLAR;Solar Fotovoltaica;293;407.0;-26.978822;-69.837318
Región del Libertador Gral. Bernardo O’Higgins;Malloa;Malloa Solar SpA;Parque Fotovoltaico Malloa Solar;Solar Fotovoltaica;10;10.03;-34.445263;-70.935369
Región del Maule;Linares;GR Algarrobo SpA;Planta Fotovoltaica Adelma;Solar Fotovoltaica;13.5;10.79;-35.835487;-71.650461
Región de Atacama;Copiapó;INVERSIONES CANDELARIA SOLAR SPA;Parque Candelaria Solar;Solar Fotovoltaica;145;192.72;-27.446164;-70.459149
Región del Libertador Gral. Bernardo O’Higgins;Rancagua;ORION POWER S.A.;Parque Solar Fotovoltaico Quemados;Solar Fotovoltaica;12;8.5;-34.139806;-70.694977
Región de Tarapacá;Pozo Almonte;GR Chañar SpA;Parque Fotovoltaico Víctor Jara;Solar Fotovoltaica;225;216.71;-20.281663;-69.6374
Región Metropolitana de Santiago;Paine;PV Power Chile SpA;Parque Fotovoltaico Cantillana;Solar Fotovoltaica;10.7;10.64;-33835382.0;-70822048.0
Región de Valparaíso;Hijuelas;ANDES SOLAR S.A.;Planta Solar Fotovoltaica Ocoa 2;Solar Fotovoltaica;6;6.0;-32.79247;-71.062101
Región del Libertador Gral. Bernardo O’Higgins;Las Cabras-Litueche;Parque Fotovoltaico Andino Occidente SpA;Parque Fotovoltaico Andino Occidente I;Solar Fotovoltaica;180;180.0;-34.072622;-71.538218
Región de Valparaíso;La Ligua-Papudo;PARQUE FOTOVOLTAICO  ANDINO LONGOTOMA SPA;Parque Fotovoltaico Andino Longotoma;Solar Fotovoltaica;200;234.0;-32.330994;-71.268418
Región del Maule;San Rafael;Alejandro Claudio Silva Zamora;Parque Fotovoltaico San Rafael;Solar Fotovoltaica;12.2;12.24;-35.539635;-71.517314
Región de Antofagasta;Calama;Parina Solar SpA;Parque Fotovoltaico Parina Solar;Solar Fotovoltaica;248;248.0;-22.543216;-68.754793
Región de Los Ríos;Los Lagos;Energia Renovable Perla SpA;Parque Fotovoltaico Los Lagos;Solar Fotovoltaica;15;12.46;-39.842252;-72.789429
Región de Atacama;Vallenar;Campanillas Solar SpA;Parque Solar Fotovoltaico Tamarico Fase II;Solar Fotovoltaica;250;169.02;-28.406881;-70.773919
Región de Valparaíso;La Ligua-Papudo;LUZ DE SOL 5 SPA;Casas Viejas Solar;Solar Fotovoltaica;116;140.83;-32.355198;-71.305752
Región de Coquimbo;Coquimbo;PFV CHIRIHUE SPA;Parque Fotovoltaico Chirihue;Solar Fotovoltaica;66;29.0;-30.215327;-71.253501
Región Aisén del Gral.Carlos Ibáñez del Campo;Coyhaique;Empresa Eléctrica de Aisén S.A.;Ampliación Parque Eólico Alto Baguales;Eólica;30;32.2;-46.0;-72.0
Región de Antofagasta;Calama;ANDES GREEN COMPANY SOCIEDAD ANONIMA;SEONGNAM;Solar Fotovoltaica;2789.1;1009.0;-22.521286;-68.708964
Región de Valparaíso;Limache;PFV Limachino III SpA;Parque Fotovoltaico Limachino III;Solar Fotovoltaica;15;7.14;-32.994321;-71.326325
Región de Los Lagos;Puerto Varas;Energía Renovable Platino SpA;Parque Fotovoltaico El Tepual Norte;Solar Fotovoltaica;15;9.0;-41.393183;-73.085487
Región del Maule;Constitución;PFV EL CARPINTERO SPA;Parque Fotovoltaico El Carpintero;Solar Fotovoltaica;12;12.0;-35.364904;-72.396712
Región de Los Lagos;Osorno;Blue Light Energy SpA;Parque Solar Pampa Alegre;Solar Fotovoltaica;31;15.698;-40.525301;-73.152779
Región del Maule;Talca;MVC Solar 44 SpA;Planta Fotovoltaica Doña Rodriga;Solar Fotovoltaica;11;10.53;-36.0;-72.0
Región del Maule;Molina;PFV CIGUEÑA SPA;Parque Fotovoltaico Cigüeña;Solar Fotovoltaica;66;24.0;-35.080158;-71.286663
Región Metropolitana de Santiago;María Pinto;ORION POWER S.A.;Parque Solar Fotovoltaico Los Molinos;Solar Fotovoltaica;11;10.75;-33.573038;-71.26374
Región de Ñuble;Chillán;PFV EL CACHUDITO SPA;Parque Fotovoltaico El Cachudito;Solar Fotovoltaica;66;24.0;-36.608903;-72.056453
Región de Valparaíso;Quillota;PARQUE SOLAR SAN ISIDRO SPA.;Parque Fotovoltaico San Isidro;Solar Fotovoltaica;10;10.61;-32.935691;-71.267615
Región de Coquimbo;Vicuña-Río Hurtado;The Association of Universities for Research in Astronomy Inc.;Parque Fotovoltaico y sistema de almacenamiento de energía para el suministro eléctrico a los telescopios SOAR, Gemini Sur, Rubin y sus Instalaciones de Soporte en Cerro Pachón;Solar Fotovoltaica;10;4.5;-30.24510306;-70.73320587
Región del Biobío;Los Angeles;MVC Solar 38 SpA;Parque Fotovoltaico La Perla;Solar Fotovoltaica;9;11.016;-37.511158;-72.230704
Región del Biobío;Los Angeles;SANTA BARBARA ENERGY SpA;San Antonio Solar;Solar Fotovoltaica;12;10.0;-37.0;-72.0
Región Metropolitana de Santiago;Buin;ORION POWER S.A.;Parque Solar Fotovoltaico Rucapaine;Solar Fotovoltaica;12;12.1;-33.827574;-70.787456
Región de Valparaíso;Llay Llay-Catemu;PARSOSY MAGEC SPA;PARQUE SOLAR CON ALMACENAMIENTO  LA ESTANCILLA;Solar Fotovoltaica;85;45.0;-32.81407;-72.0
Región de Atacama;Freirina;Genermin Spa;Central Solar Fotovoltaica El Sauce;Solar Fotovoltaica;130;100.0;-28.40274;-70.953167
Región de Los Lagos;Chonchi-Quellón;Eólica Cateao Sp.A.;Parque Eólico Cateao;Eólica;224;100.0;-42.890179;-74.024526
Región de Ñuble;Yungay;MVC SOLAR 60 SpA;Parque Fotovoltaico Campanario;Solar Fotovoltaica;11;9.47;-37.134371;-72.207281
Región de Antofagasta;Taltal;EDF en Chile Holding SpA.;Parque Eólico Wayra;Eólico-Solar;623.9;557.0;-24.935803;-70.031975
Región del Biobío;Laja;Solek Chile Services SpA;Parque Fotovoltaico Laja;Solar Fotovoltaica;10;3.24;-37.30910368;-72.61606241
Región del Maule;Linares;EL LIMAHUE SPA;Nueva Central Solar Fotovoltaica El Rosal;Solar Fotovoltaica;8.4;8.4;-35.857695;-71.628828
Región del Libertador Gral. Bernardo O’Higgins;Rancagua;ORION POWER S.A.;Parque Solar Fotovoltaico Los Quilos;Solar Fotovoltaica;20;11.0;-34.136813;-70.694507
Región de Valparaíso;Nogales;Andina Solar 13 SpA;Parque Solar La Peña;Solar Fotovoltaica;8;8.0;-33.0;-71.0
Región de Atacama;Vallenar;Generadora Michay SpA.;Planta Solar Fotovoltaica Michay;Solar Fotovoltaica;11;12.5;-27.532534;-70.067031
Región Metropolitana de Santiago;Paine;CVE Proyecto Cuarenta y Dos SpA.;Ampelo Solar;Solar Fotovoltaica;6.5;6.54;-33.794465;-70.701855
Región del Libertador Gral. Bernardo O’Higgins;Litueche;Parque Eólico Litueche SpA;Actualización Proyecto Parque Eólico Litueche;Eólica;242;107.0;-34.145084;-71.702604
Región de Coquimbo;Ovalle;SANTA LUCIA SOLAR SPA;PMGD Santa Lucia Solar;Solar Fotovoltaica;12;10.7;-30.637196;-71.146573
Región de Valparaíso;Puchuncaví;Los Maquis Solar SpA;Parque Fotovoltaico Los Maquis Solar;Solar Fotovoltaica;11.8;11.75;-32.762811;-71.371255
Región de Coquimbo;Ovalle;Guanaco Solar SpA;Parque Solar Fotovoltaico PMGD 3091;Solar Fotovoltaica;10.2;10.9;-31.0;-71.0
Región del Maule;Villa Alegre;Parque Solar Villa Alegre;Parque Solar Villa Alegre;Solar Fotovoltaica;8.4;9.9;-35.68628;-71.70707
Región de Los Ríos;La Unión;BLUE SOLAR VEINTE SPA;Parque Solar Burgos;Solar Fotovoltaica;21;21.27;-40.266132;-73.115252
Región de Ñuble;Yungay;Empresa Eléctrica Peumo SpA;Parque Solar Peumo;Solar Fotovoltaica;7.4;9.68;-37.125134;-71.679677
Región del Maule;Romeral;Nicolas Solar SpA;Proyecto fotovoltaico Quilvo;Solar Fotovoltaica;10;10.5;-34.926917;-71.154254
Región del Maule;Curicó;PFV EL CHERCÁN SPA;Parque Fotovoltaico El Chercán;Solar Fotovoltaica;12;13.3;-34.980609;-71.322577
Región del Maule;Cauquenes;Parque Solar Los Peumos SpA;Parque Fotovoltaico Tutuven;Solar Fotovoltaica;10.7;10.66;-35.961558;-72.275643
Región del Biobío;Nacimiento;Parque Solar Gamma SpA;Parque Solar Gamma;Solar Fotovoltaica;10.2;11.36;-37.555996;-72.657851
Región de Antofagasta;Antofagasta;Parque Fotovoltaico Los Durmientes SpA;Parque Fotovoltaico Los Durmientes;Solar Fotovoltaica;300;257.0;-24.101495;-68.641686
Región del Maule;Río Claro;Cobeña Energía SpA;PSF Batres;Solar Fotovoltaica;7.5;7.466;-35.156594;-71.363683
Región Metropolitana de Santiago;Padre Hurtado;Solek Chile Services SpA;Parque Fotovoltaico El Roque;Solar Fotovoltaica;10;8.66;-33.54743676;-70.88158866
Región de Coquimbo;Punitaqui;Solar Piemonte Spa;Planta Fotovoltaica Punitaqui;Solar Fotovoltaica;11;9.0;-30.821268;-71.253599
Región de Los Ríos;La Unión;Ciprés de la Costa Solar SpA;Parque Solar Fotovoltaico Ciprés de la Costa;Solar Fotovoltaica;10;10.33;-40.266685;-73.116472
Región de Coquimbo;Ovalle;Mantos del Sol SpA;MANTOS DEL SOL;Solar Fotovoltaica;8.7;10.66;-31.10774;-71.600714
Región del Maule;Teno;Mariquina Solar I SpA;Parque Fotovoltaico El Coipo Solar;Solar Fotovoltaica;183;120.0;-34.913721;-71.011092
Región del Libertador Gral. Bernardo O’Higgins;Rengo;ORION POWER S.A.;Parque solar fotovoltaico Santa Isabel;Solar Fotovoltaica;12;11.64;-34.315008;-70.907558
Región de Ñuble;Chillán;PV Power Chile SpA;Parque Fotovoltaico San Bernardo PMGD;Solar Fotovoltaica;11;10.52;-36.610733;-72.042387
Región de Magallanes y de la Antártica Chilena;Cabo de Hornos;Empresa Eléctrica de Magallanes S.A;Minicentral Hidroeléctrica río Guerrico;Hidráulica;8;1.0;-54.914593;-67.846878
Región del Libertador Gral. Bernardo O’Higgins;Doñihue;PLANTA SOLAR EL MILAGRO SPA;Planta Solar El Milagro;Solar Fotovoltaica;10;6.5;-34.207374;-70.870335
Región de Ñuble;Coihueco;LUZ DE SOL 5 SPA;Parque Fotovoltaico Esperanza de Cato;Solar Fotovoltaica;10;11.016;-36.512543;-71.768785
Región de Coquimbo;Los Vilos;Generadora Sungate SpA;Planta Solar Fotovoltaica Pichidangui;Solar Fotovoltaica;8;13.23;-31.940316;-71.481151
Región de Ñuble;Chillán Viejo;Sol del Sur SG SpA;Parque Fotovoltaico Sol del Sur SG;Solar Fotovoltaica;15;23.0;-36.627601;-72.189278
Región Metropolitana de Santiago;Maipú;Grupo energy Lancuyen spa;Planta Solar La Rinconada;Solar Fotovoltaica;10;11.0;-33497582.0;-70836851.0
Región de Valparaíso;Casablanca;Las Palmas FV SPA;PMGD Sol de Valle Hermoso;Solar Fotovoltaica;8;10.5;-33.406335;-71.589436
Región Metropolitana de Santiago;Isla de Maipo;Aconcagua Energy SpA;Parque Fotovoltaico Pepa del Verano;Solar Fotovoltaica;25.8;21.52;-33.74947486;-70.86136825
Región de Ñuble;Bulnes;Parque Solar Aura SpA;Parque Fotovoltaico Aura, Bulnes;Solar Fotovoltaica;10.5;9.0;-36.737423;-72.283499
Región de Coquimbo;La Serena-La Higuera-Vicuña;Alto Solar SPA;Parque Fotovoltaico Alto Solar;Solar Fotovoltaica;61.3;212.01;-29.693084;-70.722824
Región del Libertador Gral. Bernardo O’Higgins;Rengo;Fotovoltaica Quinta de Tilcoco SpA;Parque Fotovoltaico Valle Hermoso;Solar Fotovoltaica;12;12.02;-34.368618;-70.913591
Región de Atacama;Tierra Amarilla;Copiapó Solar SpA;Ampliación Central Desierto de Atacama;Solar Fotovoltaica;300;293.18;-27.857577;-70.196073
Región de Arica y Parinacota;Arica;Andino Solar SpA;Proyecto Fotovoltaico Andino;Solar Fotovoltaica;12;10.8;-18.409074;-70.241287
Región de Valparaíso;Los Andes;SOLAR TI CINCO SPA;Juncal Solar;Solar Fotovoltaica;11;9.755;-32.82103;-70.635928
Región de Antofagasta;Calama;Zapaleri de Verano SpA;Parque Fotovoltaico Mila del Verano;Solar Fotovoltaica;90;91.85;-22.0;-69.0
Región de Valparaíso;La Ligua;PARQUE FOTOVOLTAICO LA LIGUA SPA;PMGD Cóndor La Ligua II;Solar Fotovoltaica;6;7.51;-32.485813;-71.257462
Región del Maule;Parral;Frangel SpA.;PROYECTO PARQUE SOLAR FOTOVOLTAICO FRANGEL;Solar Fotovoltaica;13;10.85;-36.168359;-71.842553
Región de Valparaíso;Quillota;Porota Solar SpA;Porota Solar;Solar Fotovoltaica;6;6.295;-32.91263782;-71.36445651
Región de Atacama;Diego de Almagro;Inmobiliaria e Inversiones Los Coihues S.A.;Modificación Parque Fotovoltaico Sierra Soleada;Solar Fotovoltaica;9.5;11.0;-26.412874;-70.104894
Región de Ñuble;San Carlos;Sol del Sur 19 Spa;Parque Fotovoltaico San Camilo;Solar Fotovoltaica;9;7.344;-36.33383595;-71.96712461
Región del Biobío;Los Angeles-Laja;Energía Eólica Rinconada SpA;Parque Eólico Rinconada;Eólica;365;302.4;-37.0;-72.0
Región del Maule;Linares;Cuenca Solar SpA.;Parque Solar San Antonio;Solar Fotovoltaica;12;9.0;-35.844109;-71.539229
Región del Maule;Maule;Inmobiliaria e Inversiones Lancuyen SpA.;Planta Solar La Isla;Solar Fotovoltaica;10;11.0;-35.455461;-71.723515
Región de Coquimbo;Salamanca;Plaza Sunlight SpA;Parque Fotovoltaico Plaza Sunlight;Solar Fotovoltaica;10;8.77;-31.999996;-71.000004
Región del Maule;Retiro;Coihue SpA.;PROYECTO  PARQUE SOLAR FOTOVOLTAICO COIHUE;Solar Fotovoltaica;13;10.85;-36.123197;-71.779355
Región de Ñuble;San Carlos-Ñiquén;Wind 5 SpA;Parque Eólico San Carlos;Eólica;241;187.5;-36.316003;-71.973307
Región de Los Lagos;Calbuco;Parque Eólico Chara SpA;PMGD Eólico Chara;Eólica;11.7;9.0;-41.639779;-73.213561
Región de Tarapacá;Pozo Almonte;GENERADORA Y DISTRIBUIDORA DE ENERGÍA OXUM SPA;PARQUE SOLAR OXUM DEL TAMARUGAL;Solar Fotovoltaica;286.4;318.2;-20.0;-70.0
Región de Valparaíso;Nogales;Solek Chile Services SpA;Parque Fotovoltaico El Gozo;Solar Fotovoltaica;10;10.61;-32.73146913;-71.19129031
Región de Valparaíso;Cabildo;PARQUE SOLAR LOS PALTOS SPA;Parque Solar Los Paltos;Solar Fotovoltaica;16.1;6.098;-32.396009;-71.030938
Región del Maule;Teno;Teno solar SpA;Planta Fotovoltaica Teno Solar SpA;Solar Fotovoltaica;6;5.81;-34.87191;-71.139724
Región de Atacama;Copiapó;Inca de Varas I S.A.;Central fotovoltaica Inca de Varas I;Solar Fotovoltaica;90;79.0;-26.999896;-69.896917
Región de Antofagasta;Mejillones;AR Changos Solar SpA;PLANTA FOTOVOLTAICA AR CHANGOS SOLAR;Solar Fotovoltaica;280;471.29;-23.0;-70.0
Región de Valparaíso;Cabildo;ORION POWER S.A.;Proyecto Jardín Solar Petorca;Solar Fotovoltaica;12;10.46;-32.0;-71.0
Región de Ñuble;San Carlos;LUZ DE SOL 5 SPA;Parque Fotovoltaico Junquillo;Solar Fotovoltaica;10;11.016;-36.405128;-72.002064
Región del Libertador Gral. Bernardo O’Higgins;Las Cabras;Margarita Solar SpA;Nueva Central Solar Fotovoltaica Margarita;Solar Fotovoltaica;10.4;10.43;-34.28795;-71.32296
Región del Maule;Teno;Milan Solar SpA;Planta Fotovoltaica Milán Solar;Solar Fotovoltaica;9;7.7;-34.846821;-71.126279
Región Metropolitana de Santiago;Lampa;CVE Proyecto Veintidos SpA;Parque Fotovoltaico Isidora Solar;Solar Fotovoltaica;7.8;11.87;-33.32300713;-70.78465882
Región de Valparaíso;La Calera;GRENERGY RENOVABLES PACIFIC LIMITADA;Planta Fotovoltaica Charrabata;Solar Fotovoltaica;13.5;8.9832;-32.768496;-71.17845
Región de Atacama;Copiapó;Inca de Varas II SpA;Central Fotovoltaica Inca de Varas II;Solar Fotovoltaica;65;46.33;-26.999167;-69.876603
Región del Maule;Parral;GRENERGY RENOVABLES PACIFIC LIMITADA;Planta Fotovoltaica Copihue 6 MW;Solar Fotovoltaica;9;7.22;-36.17927;-71.809821
Región de Tarapacá;Pica-Pozo Almonte;ANDES GREEN ENERGY S.A.;GHUNGNAM KCS;Solar Fotovoltaica;2789.1;1032.0;-21.000003;-70.000002
Región de Atacama;Vallenar;Energía Renovable Violeta SpA;Parque solar fotovoltaico Ceibo;Solar Fotovoltaica;220;250.0;-28.202206;-70.705706
Región de Valparaíso;Valparaíso;Solarig Development Chile SpA;Central Fotovoltaica Sol del Sauzal;Solar Fotovoltaica;40;9.0;-33.108825;-71.622548
Región de Antofagasta;Calama;Paine Energy SpA;Parque Fotovoltaico Verano de San Juan II;Solar Fotovoltaica;10.2;9.0;-22.483378;-68.971507
Región de Atacama;Vallenar;ENERGÉTICA SOLAR PERALES SPA;Planta Fotovoltaica Perales;Solar Fotovoltaica;18;8.6;-28.540199;-70.832865
Región de Coquimbo;Vicuña;Bronte SpA;Parque Fotovoltaico Gabriela;Solar Fotovoltaica;12;12.5;-29.98225932;-70.69676269
Región de Coquimbo;La Serena;PFV EL GAVIOTIN SPA;Parque Fotovoltaico El Gaviotin;Solar Fotovoltaica;12;12.0;-29.840851;-71.235067
Región de Valparaíso;La Ligua-Papudo;QUINQUIMO SOLAR SPA;Quinquimo Solar;Solar Fotovoltaica;85;127.7;-32.0;-71.0
Región de Valparaíso;Puchuncaví-Quintero;Manarola SpA;Planta Fotovoltaica Manarola;Solar Fotovoltaica;19;14.77;-32.799379;-71.453476
Región del Maule;Cauquenes;SOCIEDAD ENERGIAS RENOVABLES EL QUILLAY SPA;PMGD La Montaña;Solar Fotovoltaica;9;10.416;-35.969317;-72.198276
Región del Libertador Gral. Bernardo O’Higgins;San Fernando;SOLAR TI TREINTA Y SIETE SPA;Parque Solar Aldebarán;Solar Fotovoltaica;6.5;7.34;-34.580055;-70.959992
Región de Atacama;Copiapó;San Francisco SpA;Parque Solar Fotovoltaico San Francisco;Solar Fotovoltaica;9.5;12.5;-27.364495;-70.198129
Región del Biobío;Mulchén;CENTRAL EL ATAJO SPA;Minicentral El Portal;Hidráulica;3;3.0;-37.69683;-72.110893
Región de Atacama;Vallenar;Generadora Michay SpA.;Planta Solar Fotovoltaica Michay;Solar Fotovoltaica;11;12.6;-29.125314;-70.913583
Región de Coquimbo;Ovalle-Punitaqui;PARQUE FOTOVOLTAICO BELLAVISTA DE PUNITAQUI SPA;Proyecto Solar Bellavista de Punitaqui;Solar Fotovoltaica;297;394.0;-30.60473;-70.923965
Región del Biobío;Mulchén;MVC SOLAR 35 SpA;Parque Fotovoltaico Doña Ximena;Solar Fotovoltaica;11;11.0;-37.65;-72.29
Región de Ñuble;Chillán Viejo;Venturada Energía SpA;PSF Chillán II;Solar Fotovoltaica;10;9.0;-36.67265;-72.13936
Región del Biobío;Mulchén;Sociedad Vientos de Renaico SpA;Parque Eólico Piedra Amarilla;Eólica;118;69.3;-36.684791;-72.996682
Región Metropolitana de Santiago;Til-Til;Pacific Hydro Chile S.A;Parque Fotovoltaico Don Patricio;Solar Fotovoltaica;368;182.0;-33.119991;-70.851767
Región del Maule;Pencahue;Hiruela Energía SpA;Parque Solar Fotovoltaico Pencahue;Solar Fotovoltaica;10;9.0;-35.418476;-71.819406
Región del Libertador Gral. Bernardo O’Higgins;Chimbarongo;Chucao SpA;Parque Solar Chucao;Solar Fotovoltaica;15;17.16;-34.621997;-70.980184
Región Metropolitana de Santiago;Curacaví;Los Girasoles SpA;Repotenciamiento Proyecto PMGD Girasoles 2;Solar Fotovoltaica;1.8;2.04;-33.424998;-71.079453
Región de Valparaíso;Limache-Villa Alemana;PFV LIMACHINO SPA;Planta Fotovoltaica Limachino;Solar Fotovoltaica;8;7.13;-33.0117316047;-71.3215700637
Región de Tarapacá;Pozo Almonte;El Condor Solar SpA;Proyecto Fotovoltaico Arenisca;Solar Fotovoltaica;12;10.8;-20.404855;-69.829525
Región de Ñuble;Pemuco;Las Mellizas Generación SpA.;Planta Fotovoltaica Las Mellizas;Solar Fotovoltaica;400;173.0;-36.979467;-72.272298
Región de Antofagasta;Taltal;Parque Eolico Wayra SpA;Parque Eolico Wayra;Eólico-Solar;623.9;614.0;-24.955149;-70.013138
Región del Biobío;Los Angeles;Energía Eólica San Matias SpA;Parque Eólico San Matías;Eólica;224;107.5;-37.424827;-72.573765
Región de Ñuble;Chillán;SANTA ELVIRA ENERGY SpA;La Palma Solar;Solar Fotovoltaica;12;9.0;-36.599706;-72.138114
Región de Valparaíso;Panquehue;CARA CHOKOA SOLAR SPA;Parque Fotovoltaico Sol de Panquehue;Solar Fotovoltaica;9;10.71;-32.796809;-70.856867
Región de Atacama;Vallenar-Freirina;Corinto Solar SpA;Parque Fotovoltaico Corinto Solar;Solar Fotovoltaica;200;234.01;-29.0;-71.0
Región de Valparaíso;Quintero;Grupo energy Lancuyen spa;Planta Solar El Peumo;Solar Fotovoltaica;10;11.0;-33000000.0;-71000000.0
Región del Biobío;Los Angeles;MVC Solar 27 SpA;PARQUE FOTOVOLTAICO CORCOLENES;Solar Fotovoltaica;9;11.016;-37.314599;-72.349194
Región Aisén del Gral.Carlos Ibáñez del Campo;Coyhaique;EÓLICA KOSTEN AIKE SPA;Proyecto Eólico Kosten Aike;Eólica;62;36.0;-45.471791;-71.643427
Región del Libertador Gral. Bernardo O’Higgins;Marchihue;GR Lleuque SpA;Planta Fotovoltaica Cóndor;Solar Fotovoltaica;11.5;10.75;-34.378462;-71.736994
