Región del Biobío;Los Angeles;El Olivar Solar SpA;El Olivar Solar;Solar;12;12.0;16;3
Región del Libertador Gral. Bernardo O’Higgins;Pichidegua;New Solar Power SpA;Los Yuyos Solar AE;Solar;16.5;9.0;282;3
Región Metropolitana de Santiago;Isla de Maipo;Aconcagua Energy SpA;Parque Fotovoltaico Pepa del Verano;Solar;25.8;21.52;91;2
Región de Coquimbo;Coquimbo-Andacollo;Quebrada del Sol SpA;Parque Fotovoltaico Antonia Solar;Solar;9.5;12.5;152;5
Región de Los Lagos;Puyehue;Empresa  Eléctrica  Capullo;Central Hidroeléctrica Pulelfu;Hidro;12.5;9.0;80;3
Región del Biobío;Laja;Eólica La Esperanza S.A.;Parque Eólico Buenaventura;Eólica;56;28.0;88;14
Región de Los Lagos;Quellón-Chonchi;Altos de Tablaruca SpA;Parque Eólico Altos de Tablaruca;Eólica;325;304.0;270;8
Región de Antofagasta;María Elena;SOLAR TI VEINTIOCHO SPA;Parque Fotovoltaico Caliche;Solar;12;12.37;96;3
Región del Maule;Pelarco;MVC SOLAR 19 SpA;Parque Fotovoltaico Los Quillayes;Solar;11;11.04;308;4
Región Metropolitana de Santiago;Melipilla;MANDINGA SOLAR SPA;Nueva Central Solar Fotovoltaica Mandinga;Solar;9.6;9.608;611;2
Región de Atacama;Caldera;GRUPO ESTELAR SpA;Parque Fotovoltaico Fénix;Solar;12;9.0;15;5
Región de Antofagasta;Calama;Empresa AM eólica Alto Loa S.p.A;Planta SX-EW;Eólica;500;240.0;12;12
Región del Maule;Retiro;GR Liun SpA;Planta Fotovoltaica Tamango 40 MW;Solar;33;48.2;231;4
Región del Maule;San Clemente;Fotovoltaica Arrayán SpA.;Proyecto Fotovoltaico Cabimas;Solar;15;9.99;336;3
Región de Ñuble;Chillán;Carmen Solar SpA;FV Ñuble;Solar;13;10.8;624;5
Región de Atacama;Copiapó;Inca de Varas II SpA;Central Fotovoltaica Inca de Varas II;Solar;65;46.33;144;4
Región del Libertador Gral. Bernardo O’Higgins;Codegua;Solar Uno SpA;PROYECTO FOTOVOLTAICO LA BLANQUINA;Solar;12;11.75;252;5
Región Metropolitana de Santiago;Curacaví;Casa Bermeja SpA;Nueva Central Solar Fotovoltaica Casabermeja;Solar;10.8;10.78;130;2
Región de Antofagasta;Calama;ACCIONA ENERGIA CHILE S.A.;Planta Solar Fotovoltaica Usya;Solar;81.6;25.0;54;2
Región del Libertador Gral. Bernardo O’Higgins;Mostazal;CVE Proyecto Treinta y Tres SpA;Artemisa Solar;Solar;8.4;8.5;150;3
Región del Maule;Vichuquén;Solek Chile Services SpA;Parque Fotovoltaico La Quirigua;Solar;10;10.66;63;5
Región de Atacama;Copiapó;Inversiones Piedra Colgada spa;Proyecto Fotovoltaico Chamonate Solar;Solar;20;8.0;90;2
Región de Ñuble;Chillán Viejo;Sol del Sur SG SpA;Parque Fotovoltaico Sol del Sur SG;Solar;15;23.0;320;2
Región de Ñuble;El Carmen;Sol del Sur 7 SpA;Parque Fotovoltaico Labraña;Solar;9;11.016;720;5
Región del Libertador Gral. Bernardo O’Higgins;Nancagua;GRENERGY RENOVABLES PACIFIC LIMITADA;Planta Fotovoltaica Rovian;Solar;6.9;7.0;6;4
Región de Tarapacá;Alto Hospicio;Andromeda Solar SpA;Parque Fotovoltaico Andrómeda;Solar;12;9.0;48;5
Región de Valparaíso;Quillota;Energia Esmeralda SpA;Energía Esmeralda;Solar;10;11.658;85;5
Región de Atacama;Alto del Carmen;PFV Peuco SpA;PFV Peuco;Solar;60.3;15.9;30;3
Región de Antofagasta;María Elena;Ibereólica Solar Elena SpA.;Proyecto Fotovoltaico Elena;Solar;535;446.0;80;5
Región del Libertador Gral. Bernardo O’Higgins;La Estrella;Agrícola Santa Lucía Ltda.;Parque Fotovoltaico Pulin;Solar;55;60.0;96;4
Región de La Araucanía;Cunco;Aaktei Energía SpA;Pequeña Central Hidroeléctrica de Pasada El Traro;Hidro;13.6;6.8;288;2
Región del Biobío;Los Angeles-Mulchén;Inversiones San Carlos SpA;Central Hidroeléctrica San Carlos;Hidro;420;169.8;264;6
Región del Libertador Gral. Bernardo O’Higgins;Las Cabras;MARGARITA SOLAR SpA;NUEVA CENTRAL SOLAR FOTOVOLTAICA MARGARITA;Solar;11.2;11.188;18;5
Región del Libertador Gral. Bernardo O’Higgins;Malloa-San Fernando;SONNEDIX PELEQUEN SOLAR SPA;Parque Solar Pelequén;Solar;140;175.0;96;2
Región del Maule;San Clemente;Cahuil Solar II S.p.A.;PLANTA FOTOVOLTAICA CAHUIL SOLAR II;Solar;6.6;7.2;168;5
Región de Coquimbo;Canela;Norvind S.A.;DIA MODIFICACIONES PARQUE EOLICO TOTORAL;Eólica;140;46.0;148;10
Región de Ñuble;Yungay;Empresa Eléctrica Ciprés SpA.;Parque Solar Ciprés;Solar;7.4;9.02;112;2
Región de Ñuble;Coihueco-San Fabián;Ministerio de Obras Públicas;Embalse Punilla VIII Región del Bio Bio;Hidro;149;94.0;16;5
Región de Antofagasta;Tocopilla;GRACE S:A;Proyecto Parque Fotovoltaico Grace S.A.;Solar;50;27.5;40;5
Región de Valparaíso;Hijuelas;ANDES SOLAR S.A.;Planta Solar Fotovoltaica Ocoa 2;Solar;6;6.0;140;3
Región de Magallanes y de la Antártica Chilena;Punta Arenas;Methanex Chile S.A.;PARQUE EÓLICO CABO NEGRO, FASE I  (e-seia);Eólica;8.4;2.34;264;9
Región del Maule;Curicó;José Solar SpA;Parque fotovoltaico Nuestra Señora de los Angeles;Solar;9;10.5;119;2
Región de Antofagasta;Calama;Planta Solar San Pedro III S.A.;Planta Solar Fotovoltaica San Pedro VI;Solar;50;22.45;84;3
Región Metropolitana de Santiago;Alhué;GR PEUMO SpA;Planta Fotovoltaica Alhué;Solar;32;20.0;130;2
Región Metropolitana de Santiago;Lampa;Alto Cautin;Parque Fotovoltaico Viñedos;Solar;7;6.57;338;3
Región del Libertador Gral. Bernardo O’Higgins;Marchihue;ENERGÉTICA SOLAR MARCHIHUE SPA;Energética Solar Marchihue;Solar;18;9.22;222;2
Región de Valparaíso;Llay Llay-Catemu;PARSOSY MAGEC SPA;PARQUE SOLAR CON ALMACENAMIENTO  LA ESTANCILLA;Solar;85;45.0;220;4
Región del Biobío;Lebu;Cristalerías Toro S.p.A.;Ampliación II Parque Eólico Lebu - Cristoro;Eólica;13;2.51;208;12
Región del Libertador Gral. Bernardo O’Higgins;Quinta de Tilcoco;ORION POWER S.A.;Parque Solar Fotovoltaico Lourdes;Solar;6.6;6.0;144;3
Región de Valparaíso;Putaendo;FV Rinconada SpA;Parque Solar Gran Rinconada Norte;Solar;3.5;4.04;195;5
Región Metropolitana de Santiago;Calera de Tango;Planta Solar Santa Isidora SpA.;Proyecto Planta Solar Santa Isidora;Solar;10;11.0;338;5
Región de Valparaíso;Catemu;Inversiones y Servicios SunEdison Chile Limitada;Parque Solar Catemu;Solar;208;90.0;120;5
Región del Libertador Gral. Bernardo O’Higgins;San Vicente;GR Ciprés SpA;Planta Fotovoltaica San Vicente;Solar;7.8;8.0;264;4
Región de Atacama;Copiapó;Luis Fernando Ortega Santamaría;Proyecto GENPAC Fotovoltaico (PFV Antay);Solar;38.9;14.0;117;3
Región Aisén del Gral.Carlos Ibáñez del Campo;Coyhaique;NORMAN GRIDLEY;Ampliación Central Hidroeléctrica El Toqui;Hidro;4;1.5;407;6
Región de Atacama;Caldera;ACCIONA ENERGIA CHILE S.A.;Proyecto Parque San Blas (e-seia);Eólica;60.9;43.5;60;13
Región del Maule;Talca;PV Power Chile SpA;Parque Fotovoltaico Aeropuerto;Solar;7.5;7.01;252;4
Región de Coquimbo;Vicuña;Bronte SpA;Parque Fotovoltaico Gabriela;Solar;12;12.5;4;4
Región de La Araucanía;Pucón;Inversiones Huife Ltda.;Central Hidroeléctrica Llancalil (Reingreso);Hidro;23;6.9;396;6
Región de Valparaíso;Puchuncaví-Quintero;Vernazza SpA;Planta Fotovoltaica Vernazza;Solar;285;152.97;125;3
Región de Atacama;Tierra Amarilla;Solek Chile Services SpA;Parque Fotovoltaico Jotabeche;Solar;10;10.61;33;5
Región de Ñuble;Chillán;Magdalena Solar SpA;Parque Solar Fotovoltaico La Victoria;Solar;9;10.5;128;5
Región de Antofagasta;Calama;CALAMA SOLAR 2 S.A.;PLANTA SOLAR FOTOVOLTAICA  CALAMA SOLAR 2 (actual Puerto Seco Solar).;Solar;40;9.3;26;5
Región del Biobío;Mulchén;JC HIDRO SpA;Minicentrales hidroeléctricas Quitralman 1 y 2;Hidro;5.8;1.15;312;2
Región de Atacama;Vallenar;ALPIN SUN CHILE SPA;Parque Fotovoltaico ValleSolar;Solar;110;74.0;21;5
Región del Biobío;Quilaco-Santa Bárbara;RUCALHUE ENERGIA SPA;Central Hidroeléctrica Rucalhue;Hidro;240;90.0;384;4
Región Metropolitana de Santiago;San Pedro;CHESTER SOLAR IV SpA;PARQUE SOLAR FOTOVOLTAICO EL ROBLE;Solar;15;9.0;104;4
Región del Maule;San Javier;MVC SOLAR 30 SpA;Parque Fotovoltaico Calle Larga;Solar;11;11.0;161;5
Región del Libertador Gral. Bernardo O’Higgins;Chimbarongo;GR ULMO SpA;Planta Fotovoltaica El Romeral;Solar;11.5;8.0;264;4
Región de Antofagasta;Calama;Planta Solar Calama Sur S.A.;Planta Fotovoltaica Calama Sur;Solar;105;30.0;64;2
Región del Biobío;Los Angeles;Andes Mainstream SpA;PARQUE EÓLICO ALENA;Eólica;240;84.0;344;13
Región de Valparaíso;San Felipe;Loa Solar SpA;PROYECTO FOTOVOLTAICO ENCON SOLAR;Solar;15.3;9.0;125;5
Región de Ñuble;Bulnes;PFV EL COLIBRI SPA;Parque Fotovoltaico El Colibri;Solar;12;12.0;560;3
Región de Arica y Parinacota;Arica;SOLVENTUS CHILE Spa;PV Dos Cruces;Solar;82;30.0;690;5
Región de Antofagasta;Antofagasta;GR Toromiro SpA;Planta Fotovoltaica Ckontor;Solar;12;10.75;26;3
Región Metropolitana de Santiago;Til-Til;Amunche Solar SpA.;Parque Solar Fotovoltaico La Constitución;Solar;100;48.0;182;5
Región de Tarapacá;Pozo Almonte;SELRAY CONSTRUCCIONES SPA;Ampliación de planta generadora de energía fotovoltaica de 9MW a 30MW, SELTEC. La Huayca, Provincia del Tamarugal, Región de Tarapacá;Solar;46;21.0;34;5
Región del Maule;Constitución;PFV EL CARPINTERO SPA;Parque Fotovoltaico El Carpintero;Solar;12;12.0;287;5
Región de Valparaíso;La Ligua;PARQUE FOTOVOLTAICO LA LIGUA SPA;PMGD Cóndor La Ligua II;Solar;6;7.5;55;4
Región del Libertador Gral. Bernardo O’Higgins;Marchihue;GR Lleuque SpA;Planta Fotovoltaica Cóndor;Solar;11.5;10.75;156;5
Región del Maule;San Javier;PV Power Chile SpA;Parque Fotovoltaico Orilla del Maule;Solar;7;7.0;217;2
Región de Valparaíso;Panquehue;CVE Proyecto Sesenta SpA;Parque Fotovoltaico Leonera Solar;Solar;11;8.73;15;4
Región de Tarapacá;Pozo Almonte-Alto Hospicio;INVERSIONES IQUIQUE SOLAR SPA;Parque Iquique Solar;Solar;110;131.58;12;5
Región de Coquimbo;Combarbalá;PSF La Tapina S.A.;Planta Solar Fotovoltaica La Tapina;Solar;140;70.0;132;5
Región del Biobío;Quilleco;Asociación de Canalistas del Laja;Central Hidroeléctrica de Caliboro (Reingreso);Hidro;4.8;1.3;192;4
Región de Atacama;Copiapó;Chile Solar Generación Nueve Limitada;PLANTA FOTOVOLTAICA SOLAR 9 Y LINEA DE TRANSMISION 110 kV;Solar;100;50.0;108;2
Región del Maule;San Clemente;Endesa Eco S.A;Minicentral Hidroeléctrica Ojos de Agua;Hidro;15.9;9.0;343;2
Región del Maule;Curicó;Miguel Solar SpA;Planta fotovoltaica Chiloé;Solar;9;10.6;175;3
Región de Valparaíso;Casablanca;ARBOL SPA;PARQUE SOLAR FOTOVOLTAICO EL OLIVILLO;Solar;12.7;9.0;120;5
Región de Ñuble;Yungay;Solar TI Quince SpA.;Parque Fotovoltaico Pellín;Solar;10.3;11.7;560;3
Región del Biobío;Curanilahue-Lebu;Parque Eólico Lebu Norte SpA;Parque Eólico Lebu Norte;Eólica;25;14.4;96;16
Región de Arica y Parinacota;Camarones;Colbún S.A.;Parque Fotovoltaico Celda Solar;Solar;450;421.9;495;5
Región de Los Lagos;Purranque;Windkraft Purranque 1 SPA;Instalación de 3 Aerogeneradores Purranque 1;Eólica;17;20.4;270;10
Región de Antofagasta;Calama;Paine Energy SpA;Parque Fotovoltaico Verano de San Juan II;Solar;15;9.0;40;4
Región de La Araucanía;Angol;Hidroenersur SpA;Parque Fotovoltaico Solango;Solar;12;8.2;261;2
Región Metropolitana de Santiago;Buin;GRENERGY RENOVABLES PACIFIC LIMITADA;Planta Fotovoltaica Javiera Carrera;Solar;13.5;10.79;325;3
Región Metropolitana de Santiago;Til-Til;KPF SPA;Parque Fotovoltaico Ineusol;Solar;11;10.13;585;4
Región del Biobío;Laja;Andina Solar 10 SPA;Parque Fotovoltaico Laja;Solar;10;10.79;344;2
Región de Ñuble;San Carlos;Impulso Solar San José SpA;Parque Solar San José;Solar;3;3.49;736;4
Región de Arica y Parinacota;Arica;Andino Solar SpA;Proyecto Fotovoltaico Andino;Solar;12;10.8;375;2
Región del Libertador Gral. Bernardo O’Higgins;Rengo;Rengo Solar SpA;Parque Fotovoltaico Rengo Solar;Solar;10;14.196;144;4
Región de Valparaíso;La Ligua-Papudo;LUZ DE SOL 5 SPA;Casas Viejas Solar;Solar;116;161.1;170;5
Región del Maule;Curicó;OPDE CHILE SPA;Parque Fotovoltaico Zapallar;Solar;9;11.17;238;5
Región del Biobío;Los Angeles;LUZ DE SOL 3 SPA;Parque Fotovoltaico San Antonio;Solar;10;11.016;104;4
Región de Antofagasta;Taltal;Enel Green Power del Sur Spa;Proyecto Fotovoltaico Lalackama 3;Solar;199;181.0;2;2
Región Metropolitana de Santiago;Til-Til;Diana Solar SpA;Parque Fotovoltaico El Litre;Solar;15;9.0;65;5
Región Metropolitana de Santiago;Colina;CVE Proyecto Ocho SpA;Ampliación Tauretes;Solar;3.1;3.36;520;3
Región de Ñuble;Yungay;HIDROTRILALEO II S.A.;Minicentral Hidroeléctrica Trilaleo 2;Hidro;7;2.4;160;4
Región de Los Lagos;Puyehue;Empresa Eléctrica La Flor S.A.;Central Hidroeléctrica de Paso La Flor;Hidro;5.5;5.4;450;6
Región de Arica y Parinacota;Arica;Desarrollos Fotovoltaicos de Chile S.A;Proyecto Parque Fotovoltaico Willka;Solar;196;98.0;420;4
Región de Ñuble;Yungay;Parque Solar Pequén SpA;Parque Solar Pequén;Solar;10.6;11.76;736;4
Región de Antofagasta;María Elena;VENTUS SOLARIS S.A.;Central Sol del Loa;Solar;296;110.0;6;5
Región de Los Ríos;Futrono-Lago Ranco;Trayenko S.A;Central Hidroelectrica Maqueo;Hidro;1000;400.0;392;6
Región de Valparaíso;Papudo;Leones Solar SpA;Parque Fotovoltaico Leones Solar;Solar;141.9;114.3;215;4
Región del Biobío;Santa Bárbara;Hidroeléctrica Calabozo S.A.;Minicentral Hidroeléctrica de Pasada Calabozo;Hidro;12;7.0;304;5
Región de La Araucanía;Gorbea;ENERGIA RENOVABLE AZABACHE SPA;Parque Fotovoltaico Donguil Solar;Solar;11;11.0;405;2
Región Metropolitana de Santiago;Puente Alto-Pirque;Los Maitenes Solar SpA;Parque Fotovoltaico Pirque Solaris;Solar;44;66.0;546;2
Región de Atacama;Vallenar-Freirina;Corinto Solar SpA;Parque Fotovoltaico Corinto Solar;Solar;200;234.01;120;2
Región de Antofagasta;Calama;ANDES GREEN ENERGY SPA;Proyecto Fotovoltaico El Loa A.G.E;Solar;6500;1100.0;86;3
Región de Antofagasta;Antofagasta;Cristales SpA;Parque Fotovoltaico Cristales;Solar;710;379.0;32;3
Región Metropolitana de Santiago;Padre Hurtado;Parque Fotovoltaico Doña Petronia SpA;Parque Fotovoltaico Doña Petronia;Solar;11;11.0;39;2
Región del Libertador Gral. Bernardo O’Higgins;Litueche;Torsa Chile S.A.;Parque Eólico Cardonal;Eólica;66;30.0;30;8
Región Metropolitana de Santiago;Peñalolén;Asociación de Canalistas Sociedad del Canal de Maipo;Minicentral Hidroeléctrica Los Presidentes;Hidro;5;1.04;130;3
Región de Atacama;Diego de Almagro;Abengoa Solar Chile SpA.;Trébol Solar Copiapó;Solar;2200;315.0;48;3
Región de Los Ríos;Paillaco;ENERGIA RENOVABLE AGATA SPA;Parque Fotovoltaico Pichirropulli;Solar;15;10.54;56;2
Región de Atacama;Vallenar;AMALTEA SpA;Parque Fotovoltaico Zorzalito;Solar;9;10.87;144;4
Región de Arica y Parinacota;Arica;SOLVENTUS CHILE Spa;Proyecto PV Dos Cruces;Solar;82;30.0;240;3
Región de Tarapacá;Huara;Pesquero Solar SpA;Proyecto Fotovoltaico Ceresuela;Solar;12;13.0;18;4
Región de Valparaíso;Casablanca;Saint George SpA;Parque Fotovoltaico Saint George del Verano;Solar;10.2;10.8;225;4
Región de Antofagasta;María Elena;EOSOL NEW ENERGY S.A.;Parque Fotovoltaico Tocopilla;Solar;615.9;192.6;24;2
Región de Antofagasta;Sierra Gorda;Fontus Prime Solar SpA;Parque Solar Fotovoltaico Quebrada del Sol;Solar;9.5;12.5;88;4
Región Metropolitana de Santiago;Maipú;Grupo Energy inversiones Spa;Planta Solar La Farfana;Solar;10;11.0;221;3
Región del Biobío;Los Angeles;MVC SOLAR 12 SpA;Parque Fotovoltaico El Rosal;Solar;11;11.0;16;5
Región del Biobío;Negrete;Eólica La Esperanza S.A.;Parque Eólico La Esperanza II;Eólica;35;17.5;112;11
Región del Biobío;Los Angeles;BUTLER CORPORATION SPA;El Avellano Solar;Solar;8;8.0;368;2
Región de Los Ríos;La Unión;BLUE SOLAR VEINTE SPA;Parque Solar Burgos;Solar;21;21.27;364;4
Región de Los Lagos;Frutillar;OPDE CHILE SpA;Parque Eólico Vientos del Lago;Eólica;200;132.0;240;13
Región del Libertador Gral. Bernardo O’Higgins;Las Cabras;PV Power Chile SpA;Parque Fotovoltaico Don Chacho;Solar;10;10.64;108;3
Región del Libertador Gral. Bernardo O’Higgins;Coinco;GRENERGY RENOVABLES PACIFIC LIMITADA;Planta Fotovoltaica Doñihue;Solar;7.3;7.5;198;2
Región del Biobío;Los Angeles-Mulchén;INVERSIONES LA FRONTERA SUR SpA;CENTRAL HIDROELÉCTRICA FRONTERA;Hidro;300;109.0;24;5
Región del Libertador Gral. Bernardo O’Higgins;Codegua;KABAN ENERGY SPA;Parque Fotovoltaico Kaban;Solar;15;8.99;60;5
Región de Atacama;Diego de Almagro;Planta Solar El Salado I S.A;Planta FV El Salado I;Solar;96.4;36.0;129;5
Región de Atacama;Copiapó;Central Los Aromos SpA.;PLANTA SOLAR FOTOVOLTAICA PIEDRA COLGADA;Solar;169;90.0;45;2
Región de Valparaíso;Quillota;Porota Solar SpA;Porota Solar;Solar;6;6.295;145;4
Región de Atacama;Chañaral;Alfredo Solar Pinedo;Planta Solar Fotovoltaica El Adelantado;Solar;132;47.5;96;5
Región de Los Ríos;Valdivia;PARQUE EOLICO EL ALEMAN SpA;PARQUE EOLICO EL ALEMAN 2;Eólica;20.6;13.5;532;10
Región del Maule;San Rafael;Fotovoltaica San Rafael SpA;Parque Fotovoltaico San Rafael;Solar;12.2;12.23;56;2
Región de Valparaíso;Catemu;Catemu Solar SpA;Parque Solar Fotovoltaico Yahutela;Solar;8.5;9.3912;10;3
Región de Valparaíso;Zapallar;OVEJERÍA SPA;Planta Fotovoltaica San Marino Solar;Solar;12;10.44;180;2
Región de La Araucanía;Victoria;VASKAN SOLAR SPA;Planta Solar Mingorria;Solar;5;8.085;135;5
Región de Coquimbo;Ovalle;La Chupalla Solar SpA;Parque Fotovoltaico La Chupalla;Solar;95;132.0;108;5
Región de Antofagasta;Antofagasta;ZAPALERI SPA;Parque Fotovoltaico Zaldivar;Solar;238;265.0;56;5
Región de Antofagasta;Taltal;Helio Atacama Nueve Spa;Proyecto Fotovoltaico Pampa Solar Norte;Solar;190.3;85.3;12;4
Región de Atacama;Copiapó;Estancia Sunlight SpA;Parque Fotovoltaico Estancia Sunlight;Solar;10;13.44;72;3
Región de Valparaíso;La Ligua-Papudo;PARQUE FOTOVOLTAICO  ANDINO LONGOTOMA SPA;Parque Fotovoltaico Andino Longotoma;Solar;200;234.0;10;3
Región del Maule;Teno;Teno Solar IV S.p.A.;Planta Fotovoltaica Teno IV Solar;Solar;10;11.0;175;5
Región del Biobío;Los Angeles;Sol del Sur 15 SpA;Parque Fotovoltaico Chacaico;Solar;9;9.0;312;4
Región Metropolitana de Santiago;Maipú;CVE Proyecto Treinta y Dos SpA.;Parque Fotovoltaico Gabriela Solar;Solar;11;9.0;455;2
Región de Valparaíso;San Felipe;GR Temo SpA;Planta Fotovoltaica El Almendral 9 MW;Solar;9.9;11.0;155;5
Región del Biobío;Los Angeles;Enel Green Power Chile Limitada;Parque Eólico Los Buenos Aires;Eólica;90;39.6;384;15
Región de Atacama;Freirina;Parque Eólico Atacama SpA;Parque Eólico Atacama;Eólica;128.4;180.0;138;8
Región de Arica y Parinacota;Arica;Taruca Solar SpA;PROYECTO FOTOVOLTAICO TARUCA;Solar;12;13.8;615;2
Región Metropolitana de Santiago;Talagante;MACAO SOLAR SpA;Nueva Central Solar Fotovoltaica MACAO;Solar;9.6;9.61;182;2
Región de Valparaíso;Nogales;Fotovoltaica Lo Conty SpA;Parque Fotovoltaico Pucalan Solar;Solar;8.3;8.27;5;5
Región de Antofagasta;Calama;Acciona Energía Chile SpA;Parque Fotovoltaico USYA;Solar;43;64.14;88;5
Región de Atacama;Vallenar;Sol de Vallenar SPA;Parque Fotovoltaico Sol de Vallenar;Solar;620;308.7;78;5
Región de Los Ríos;San José de la Mariquina;ORION POWER SpA;Parque Solar Fotovoltaico Las Camelias;Solar;20;11.54;224;2
Región de Valparaíso;Putaendo;SLK CB Nueve SpA.;Ampliación Parque Solar Rinconada Sur;Solar;4.3;3.48;150;2
Región Metropolitana de Santiago;Padre Hurtado;Solek Chile Services SpA;Parque Fotovoltaico El Roque;Solar;10;8.66;247;5
Región de Antofagasta;María Elena;INVERSIONES FRONTERA SOLAR SPA;Parque Frontera Solar;Solar;91;120.36;90;4
Región de Los Ríos;Río Bueno;BLUE LIGHT ENERGY SPA;Parque Solar Rio Bueno;Solar;18;9.0;252;5
Región de Atacama;Chañaral-Diego de Almagro;Sonnedix Chile Holding SpA;Planta Solar Fotovoltaica Tres Cruces;Solar;140;150.042;33;2
Región de Antofagasta;Mejillones;Michilla Solar SpA;Parque fotovoltaico Michilla;Solar;12;9.0;14;2
Región del Libertador Gral. Bernardo O’Higgins;Requinoa;SOLAR TI CINCUENTA SPA;PFV José Solar;Solar;11;11.0;12;5
Región Metropolitana de Santiago;San Bernardo;Solek Chile Services SpA;Parque Fotovoltaico Doña Carmen PMG;Solar;10;10.66;338;2
Región del Maule;Licantén-Vichuquén;Lobo Solar SpA;Parque Solar Vichuquén Santa Elena;Solar;12;11.82;217;4
Región del Biobío;Lebu;Parque Eólico Lebu Norte SpA;PARQUE EÓLICO LEBU NORTE;Eólica;25;14.4;384;10
Región de Tarapacá;Pica-Pozo Almonte;ANDES GREEN ENERGY S.A.;GHUNGNAM KCS;Solar;2789.1;1032.0;5;5
Región de La Araucanía;Vilcún;Hidro Vilcún Ltda.;Central Hidroeléctrica de Pasada Enersur;Hidro;6.2;2.9;99;3
Región de Coquimbo;Ovalle;Terrazas Solar SpA;Parque Fotovoltaico Las Terrazas;Solar;220;279.9;196;4
Región de Atacama;Vallenar;CMS SPVI SpA;Parque Fotovoltaico Hijuela;Solar;12.6;12.6;3;4
Región de Valparaíso;Puchuncaví;Los Maquis Solar SpA;Parque Fotovoltaico Los Maquis Solar;Solar;11.8;11.75;75;2
Región Aisén del Gral.Carlos Ibáñez del Campo;Chile Chico;Central Hidroeléctrica Avilés S.A.;Central de Pasada Río Avilés;Hidro;36;6.0;11;5
Región de Los Lagos;Calbuco;Parque Eólico Chara SpA;PMGD Eólico Chara;Eólica;11.7;9.0;240;15
Región del Libertador Gral. Bernardo O’Higgins;Requinoa;Grupo energy Lancuyen spa;Planta Solar Liguen;Solar;6.5;9.0;252;2
Región de Los Lagos;Llanquihue-Frutillar;Engie Energía Chile S.A.;Parque Eólico Loma Verde;Eólica;212;136.4;390;13
Región de Atacama;Copiapó;GR Algarrobo SpA;Planta Fotovoltaica Mirador;Solar;9;7.26;60;4
Región de Los Ríos;La Unión;ENERGIA RENOVABLE JADE SPA;PARQUE FOTOVOLTAICO LOS ALAMOS;Solar;15;9.0;672;5
